gh_project_name,tr_build_id,build_successful,git_all_built_commits
Graylog2/graylog2-server,46191006,TRUE,0ece3cc73169effa3305528e30395febf3e0c5ab#1056b9faa80f1eaf18fe2dbe87d84a1fe9b6da0c
Graylog2/graylog2-server,108251000,TRUE,75ce893f9c0beb8edbbe97e11ccaa5138b851cc0
Graylog2/graylog2-server,68180095,TRUE,776ffa2c08c4e432c1d9410b2ece7e808c6b79f5
Graylog2/graylog2-server,54577893,TRUE,f84eafdc3cc95ad17b512d9195c00fa0e4d58dd0
Graylog2/graylog2-server,47667810,TRUE,905680ac78852dedd80d5e14b5152bdb3f0df4fd
Graylog2/graylog2-server,39575064,TRUE,359d8913993516187ceb5af72245b6bd77f601b1
Graylog2/graylog2-server,39825581,TRUE,674b4f82aa5c0f5dd40842a1b43b65b25e768c04
Graylog2/graylog2-server,22957232,TRUE,2db6a92a51b8efd620fbc26879f69dc2e6e40bce
Graylog2/graylog2-server,138918970,TRUE,f07c1703cda32d12108bc9f873f054fd192abc64
Graylog2/graylog2-server,14600433,TRUE,61bccf169d4ed5505ea121eb032fe6f4529de781
Graylog2/graylog2-server,41506902,TRUE,946f0126e0c674e4d714b5f50d42726054d3ec40
Graylog2/graylog2-server,42332927,TRUE,ee250a3978b9d048a94b23e48e1bcd7eebd09103
Graylog2/graylog2-server,74211336,TRUE,d75be7577c50348ea03135a0bc71f6f3b14036fd
Graylog2/graylog2-server,43479716,TRUE,0421e57c175aba0bfa79d43beba362577b40ff28#03537222d6f2aa08fc4a868f8b2f2779f7079126#94c84a0d344aaad3cb7421b049b2f2484d488524
Graylog2/graylog2-server,44075286,TRUE,a16534afa45293b0467a3489f207eb15de4497b2
Graylog2/graylog2-server,88347285,TRUE,7f9e9dd91f7b1bd2fdf2169804286ed53f91be2d
Graylog2/graylog2-server,78056886,TRUE,035ff3545c9252d62a75b50799730cafbdd1c645
Graylog2/graylog2-server,78403690,TRUE,78f879bbb7063cb21c5e838521589e3868fdecdd
Graylog2/graylog2-server,17756629,TRUE,7601394b7b2e5d8f18726dcbd7136b6608d040d6
Graylog2/graylog2-server,97408563,TRUE,b1a4626d0eafd063415c394e5e4061203194f8b3#4559a71edcc9f5e1cbe523917f1b71f3a78c3638#c34583369539422efe897c10d00848ef70dd23e2#f8bcc140fc8f3f81ce0cf45fc3687e2a37547a62#5b8d84d4bb56c96f227be88dd332572509274434#c2d3e72c922ed86fbdbfb771ec2455f1db4df70d#df158273f45b3d4809360bc69796b2b488a9bc4b
Graylog2/graylog2-server,97464493,FALSE,8bc5aefad1d2140d141d97a8fe6fb556c6da451e#72811261745fe96f1fe5ad68d5478fd7732c03ae
Graylog2/graylog2-server,64285380,TRUE,71f75d86acf256e76ce9a2f938538a5fd689a75c
