gh_project_name,tr_build_id,build_successful,git_all_built_commits
SonarSource/sonarqube,102739525,TRUE,0507b27dcd926506e09b41048a4714f601352245#2aeb5d7035dabbfef7aac0239c189e5561e3bd60#13759e254c6b78fbd36957c95707e2cd9214fd15#920235c5cbcbccfd92eaeb0f50d716b2696e939a#ce324658265a653bb036ece344334a869b4782ac
SonarSource/sonarqube,103161787,TRUE,162d76a0e6964f1d42069b42ce0362fedd151f75#3b981515d02d5a0354ec0d7dcec52ff4d8135d06#0742be3f903c7b3a2381dfd283cd3855af1ce625
SonarSource/sonarqube,103390440,TRUE,2cbeaa30237eb9188a55c53eae795a0a5265ecc0
SonarSource/sonarqube,129068638,TRUE,2060793a67a2e145332bcd780b166a76b9bb0672
SonarSource/sonarqube,104840999,TRUE,6244875fb0036ba409ecec0356f91f5dc41a7929
SonarSource/sonarqube,106163344,TRUE,07112f7410b5f17edcce7ad8ef5728c410d01bdb
SonarSource/sonarqube,129972219,TRUE,98c745aaed5d98118f47a57ef43317fb4962c8a8
SonarSource/sonarqube,130059827,TRUE,0d8e999c06070b75bdfe8a780cf10aa709ee8e27
SonarSource/sonarqube,131147538,TRUE,f19752352309f50f99510a5d44c2c6f3d2f63ec9
SonarSource/sonarqube,131404723,TRUE,bc9b9edb7c887a74c47c59d615c48ae7024ab392
SonarSource/sonarqube,80399675,TRUE,32dcee49dc835eaeb9345c6558198f33f5d9efc7
SonarSource/sonarqube,107722929,TRUE,6aff1b068d8d68493d357ca48c204dac1dc0ddea
SonarSource/sonarqube,108018906,FALSE,1e4aaf8f94eeee019543a2031f199aafb8cb785d
SonarSource/sonarqube,108020617,TRUE,bce6405fcbebb1648bdf951b34ad432ecb691a7d#6bb02b28a33282bda2b9ed6bc995a4aee68ff172
SonarSource/sonarqube,132305270,TRUE,5edd6db5e0e233ac77cda7e7ef5c254b2eccd875
SonarSource/sonarqube,81342004,TRUE,46445984cf50ef0dda050ea8d369c89936e97f9f
SonarSource/sonarqube,82174334,TRUE,d1fb3ab011b159361db1cd3e9fb55120635e70d5
SonarSource/sonarqube,82925831,TRUE,378241ddb2f0fc4f566a37fb932887ed0739ce8f#c0ffe4fafdb4ae7d3b4bd2e3967369038bd86a61
SonarSource/sonarqube,83311435,TRUE,a2a92b33b659e5a386cdc64d9d0c1bcbab7eae9b#1494dac2272c73ca4d13c25e895716ec5c356897
SonarSource/sonarqube,83369632,TRUE,6105d0bb5b455d2378a2a68a5d9ec3149a422be9
