gh_project_name,tr_build_id,build_successful,git_all_built_commits
HubSpot/Singularity,116971133,FALSE,ca3676a7a26b6107d4d6075b22821a7bfbc2f672
HubSpot/Singularity,117467350,TRUE,20a68bf1fa54da101b5abbb6c1810afae04fcae6
HubSpot/Singularity,119065715,TRUE,713a5bdf37c4772fdf1ae62ea10de9bb5d129704
HubSpot/Singularity,142295071,TRUE,61a785aebdac0d11ee7e05816994849705cbc59a
HubSpot/Singularity,142856424,TRUE,059478dd1ef89a9fbee9dc0e97109f0ddaa57550
HubSpot/Singularity,121430576,TRUE,97a2fb19c07c5e32126f8521cdce354507205f2b
HubSpot/Singularity,143337185,TRUE,f56ebf346c209b952b957d401fe6cd2c616b8b99
HubSpot/Singularity,144022496,TRUE,103bf641d98cf3fbf73f81b9d9c4e3aba9ad919c#16b56420b9c64e9874ddf84cddc3390daa869732#f4c3c077566c1e831cf4b6260d0a191bd6136865
HubSpot/Singularity,145034702,TRUE,ab7dee656cf25b1fb2dc89e4e5a24c8aa85ad120
HubSpot/Singularity,124285094,TRUE,3d01e34a36468ef44e468aedf64093f1350eb001
HubSpot/Singularity,149072619,TRUE,6dfcf2b809f6e6b1989ad8e807198b9b9077f27f
HubSpot/Singularity,153389887,FALSE,b50a1529990adc2e8e3b9b3b8da55d5df084d778
HubSpot/Singularity,154216459,TRUE,669e5a11d82f7d08b172c587004aafee1617059d
HubSpot/Singularity,155061740,FALSE,9a152be6a6b640db0d1ebfcf299c7e11788a5bfb
HubSpot/Singularity,126119568,FALSE,1e56ce0dfc3c61172dd8f7ad03f5b1f74a6dfc1d
HubSpot/Singularity,130056434,TRUE,fc18214423d84ca1d2f7fb044427825a3bc7b2f7
HubSpot/Singularity,131200945,TRUE,349bde58f58995c6ce84f3a0f3fdb5c6c649181b
HubSpot/Singularity,131453807,TRUE,e264398baa24d6dfb29e001d400c28f663dc1231
HubSpot/Singularity,131496836,TRUE,c58ac441aa22ced750f5f7f4303df1e106c528b2
